,Unnamed: 0,Time,Force,L_pitchAcc,L_yawAcc,L_surgeAcc,L_rollAcc,L_pitchVel,L_yawVel,L_surgeVel,L_rollVel,L_pitch,L_yaw,L_surge,L_roll,L_x,L_y,L_z,L_motion,R_pitchAcc,R_yawAcc,R_surgeAcc,R_rollAcc,R_pitchVel,R_yawVel,R_surgeVel,R_rollVel,R_pitch,R_yaw,R_surge,R_roll,R_x,R_y,R_z,R_motion
416,416,25.9088397026062,0.0,-0.63,-0.56,0.02,-0.12,-0.33,-0.0,0.09,-0.02,-23.92,-57.34,12.55,-7.36,-47.39,0.05,14.23,-0.59,-5.07,-34.76,15.42,-22.7,18696.0,-44.0,-14525.0,-913.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
417,417,25.969789028167725,0.0,0.21,0.29,-0.0,0.07,0.44,0.0,-0.03,-0.0,-10.71,-39.31,12.36,-2.96,-20.19,0.16,12.66,-0.84,-5.74,-37.2,16.19,-22.89,17444.0,-34.0,-13740.0,-965.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
418,418,26.031478881835938,0.0,-0.69,0.81,-0.1,0.11,0.06,0.0,0.0,0.0,-53.21,10.65,6.3,3.82,-16.48,0.37,12.95,-0.69,-9.03,-36.54,16.58,-22.65,16422.0,-11.0,-12937.0,-1008.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
419,419,26.092347621917725,0.0,-0.18,0.47,-0.1,0.03,0.22,-0.01,-0.14,0.01,-64.1,39.59,-0.02,5.48,-3.18,-0.48,4.33,-0.08,-12.94,-34.12,16.58,-22.32,16228.0,-40.0,-12673.0,-1013.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
420,420,26.15414977073669,0.0,0.63,-0.38,-0.0,-0.05,0.01,0.0,-0.05,0.0,-24.77,16.18,-0.04,2.45,-2.66,-0.23,1.52,0.18,-14.48,-33.12,16.57,-22.16,16063.0,-54.0,-12579.0,-1002.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
421,421,26.2149875164032,0.0,0.08,0.21,0.0,0.02,-0.14,0.01,0.07,-0.0,-19.86,28.73,0.07,3.91,-11.43,0.46,6.05,0.0,-15.69,-31.37,16.58,-21.93,15366.0,-26.0,-12210.0,-1002.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
422,422,26.276870250701904,0.0,0.39,-0.53,-0.0,-0.01,0.12,-0.01,-0.06,-0.0,3.93,-3.47,0.01,3.07,-4.02,0.1,2.3,0.2,-15.45,-31.58,16.58,-21.74,15121.0,-20.0,-12070.0,-990.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
423,423,26.33780121803284,0.0,0.18,-0.65,0.09,0.08,-0.39,0.01,0.07,-0.0,14.59,-42.63,5.62,8.1,-27.37,0.53,6.33,-0.05,-14.58,-34.14,16.92,-21.25,13479.0,12.0,-11690.0,-993.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
424,424,26.39962840080261,0.0,-0.38,0.84,-0.08,0.02,-0.04,0.01,0.04,-0.01,-8.03,7.93,0.68,9.16,-29.55,1.05,8.9,-0.38,-15.06,-33.66,16.96,-20.7,11706.0,75.0,-11156.0,-1016.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
425,425,26.46043586730957,0.0,0.06,0.08,-0.02,-0.04,0.02,-0.02,-0.11,0.0,-4.17,12.98,-0.68,6.49,-28.3,-0.3,2.38,-0.08,-15.31,-32.87,16.91,-20.31,9980.0,57.0,-11011.0,-1021.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
426,426,26.522197246551517,0.0,0.0,0.12,-0.05,-0.03,0.28,0.01,0.13,0.0,-4.16,20.3,-3.89,4.65,-11.46,0.07,10.07,0.0,-15.57,-31.63,16.68,-20.02,9281.0,61.0,-10397.0,-1021.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
427,427,26.573060750961304,0.0,0.08,-0.14,0.02,-0.05,0.0,0.0,-0.03,0.0,0.64,11.75,-2.53,1.44,-11.34,0.11,8.51,0.23,-15.53,-30.92,16.52,-19.93,8589.0,68.0,-9878.0,-1007.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
428,428,26.634867191314697,0.0,0.04,-0.09,0.06,-0.01,-0.15,0.0,-0.07,-0.0,3.0,6.25,1.0,0.88,-20.25,0.32,4.34,0.19,-15.35,-30.55,16.58,-19.88,7394.0,87.0,-9622.0,-996.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
429,429,26.69584965705872,0.0,-0.02,-0.16,0.01,-0.03,-0.02,-0.0,-0.07,-0.0,2.03,-2.96,1.31,-0.91,-21.71,0.17,0.34,0.08,-15.23,-30.72,16.66,-19.94,6113.0,97.0,-9602.0,-991.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
430,430,26.75764560699463,0.0,0.07,0.09,0.01,0.03,-0.01,-0.0,-0.0,-0.0,6.56,2.59,2.21,0.79,-22.1,0.15,0.3,0.0,-14.83,-30.56,16.79,-19.89,4765.0,106.0,-9584.0,-991.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
431,431,26.81852531433105,0.0,-0.13,0.1,-0.06,0.02,0.11,0.0,-0.0,-0.0,-1.13,8.2,-1.38,1.69,-15.55,0.24,0.02,0.0,-14.9,-30.09,16.71,-19.79,3863.0,120.0,-9583.0,-991.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
432,432,26.880253076553345,0.0,0.11,0.04,-0.01,0.02,-0.02,-0.0,-0.0,-0.0,5.38,10.73,-2.1,2.93,-16.57,0.1,0.0,-0.05,-14.57,-29.43,16.59,-19.61,2852.0,126.0,-9583.0,-994.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
433,433,26.932071685791016,0.0,-0.0,0.1,-0.0,-0.03,0.14,-0.0,-0.0,0.0,5.18,16.67,-2.17,1.31,-8.03,-0.07,0.0,0.0,-14.26,-28.43,16.46,-19.53,2370.0,122.0,-9583.0,-994.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
434,434,26.992969751358032,0.0,0.14,-0.21,-0.01,-0.05,0.05,0.0,-0.0,0.0,13.82,3.96,-2.61,-1.43,-5.07,-0.02,-0.16,0.0,-13.41,-28.19,16.3,-19.62,2061.0,121.0,-9593.0,-994.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
435,435,27.054744720458984,0.0,-0.24,-0.06,0.05,0.02,-0.15,0.01,-0.0,0.0,-0.55,0.37,0.35,-0.19,-14.17,0.38,-0.32,0.15,-13.45,-28.17,16.32,-19.63,1211.0,144.0,-9612.0,-985.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
436,436,27.1156165599823,0.0,0.05,0.01,0.0,-0.0,-0.12,-0.0,0.01,-0.0,2.65,0.71,0.37,-0.47,-21.2,0.17,0.0,0.0,-13.29,-28.13,16.34,-19.66,-40.0,154.0,-9612.0,-985.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
437,437,27.17741751670837,0.0,-0.04,0.07,-0.02,0.02,0.31,-0.0,0.01,-0.0,0.0,4.63,-0.97,0.83,-2.88,0.0,-2.47,0.02,-13.29,-27.85,16.28,-19.61,-213.0,154.0,-9760.0,-984.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
438,438,27.23829340934753,0.0,0.14,-0.05,-0.02,-0.03,0.04,-0.0,-0.03,0.0,8.0,1.83,-1.93,-0.65,-0.8,0.07,-4.12,0.2,-12.82,-27.74,16.17,-19.65,-260.0,158.0,-10003.0,-972.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
439,439,27.289151906967163,0.0,0.08,0.02,0.02,0.03,0.01,0.0,0.03,0.0,13.0,3.04,-0.45,1.14,0.0,0.16,-2.43,0.3,-12.03,-27.56,16.14,-19.58,-260.0,168.0,-10151.0,-954.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
440,440,27.35100746154785,0.0,-0.05,-0.06,-0.03,-0.03,0.01,0.0,0.01,-0.0,10.13,-0.47,-2.27,-0.77,0.02,0.22,-1.97,0.07,-11.43,-27.58,16.01,-19.62,-259.0,181.0,-10267.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
441,441,27.41278862953186,0.0,-0.12,0.06,0.04,-0.01,-0.05,-0.0,-0.0,0.0,2.93,3.24,-0.16,-1.31,-2.77,-0.02,-2.17,0.1,-11.25,-27.39,16.0,-19.7,-425.0,180.0,-10397.0,-944.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
442,442,27.47369074821472,0.0,-0.12,-0.03,0.02,0.02,-0.08,0.0,0.02,-0.0,-4.09,1.61,0.86,-0.08,-7.8,0.18,-0.69,-0.1,-11.5,-27.29,16.05,-19.71,-901.0,191.0,-10439.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
443,443,27.53546094894409,0.0,-0.02,0.07,-0.01,-0.0,-0.11,-0.0,0.01,0.0,-5.32,5.92,0.44,-0.2,-14.12,-0.07,0.15,-0.05,-11.82,-26.94,16.07,-19.72,-1748.0,187.0,-10430.0,-953.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
444,444,27.596299648284912,0.0,0.16,0.03,-0.03,-0.01,0.04,0.0,0.0,0.0,4.54,7.61,-1.46,-0.64,-11.6,0.03,0.29,0.06,-11.54,-26.46,15.98,-19.76,-2467.0,189.0,-10412.0,-949.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
445,445,27.658177375793457,0.0,0.02,-0.07,0.01,0.01,0.06,0.0,0.0,0.0,6.0,3.35,-0.76,0.08,-7.77,0.07,0.42,0.08,-11.18,-26.26,15.94,-19.75,-2933.0,193.0,-10387.0,-944.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
446,446,27.7190055847168,0.0,0.03,-0.04,0.0,-0.01,-0.12,0.0,-0.01,-0.0,7.91,0.77,-0.52,-0.41,-14.47,0.26,0.12,0.05,-10.72,-26.22,15.91,-19.78,-3772.0,208.0,-10380.0,-941.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
447,447,27.78093814849853,0.0,-0.15,-0.04,0.01,-0.03,-0.05,0.0,-0.0,-0.0,-1.51,-1.56,-0.14,-2.3,-17.52,0.31,0.0,0.0,-10.81,-26.32,15.9,-19.92,-4858.0,227.0,-10380.0,-941.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
448,448,27.841712713241577,0.0,0.06,-0.02,0.06,0.03,-0.04,-0.0,-0.0,-0.0,2.03,-2.82,3.33,-0.68,-19.7,0.1,0.0,0.02,-10.69,-26.49,16.1,-19.96,-6060.0,233.0,-10380.0,-940.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
449,449,27.90348052978516,0.0,-0.15,0.06,-0.0,-0.01,0.09,0.0,-0.0,0.0,-7.06,0.77,3.27,-1.48,-14.21,0.18,0.3,0.11,-11.12,-26.44,16.3,-20.05,-6927.0,244.0,-10362.0,-933.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
450,450,27.964343786239624,0.0,0.13,0.03,-0.06,0.03,0.02,-0.0,-0.01,-0.0,0.88,2.71,-0.65,0.25,-12.85,-0.05,-0.33,-0.11,-11.07,-26.28,16.26,-20.04,-7711.0,241.0,-10382.0,-940.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
451,451,28.02628755569458,0.0,0.09,-0.06,-0.03,-0.01,0.08,0.0,-0.08,0.0,6.07,-0.9,-2.2,-0.64,-7.98,0.1,-5.1,-0.05,-10.7,-26.33,16.13,-20.08,-8198.0,247.0,-10693.0,-943.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
452,452,28.077087879180908,0.0,-0.01,-0.04,0.09,0.03,0.01,0.0,-0.05,0.0,5.39,-3.45,3.23,1.17,-7.31,0.2,-8.0,0.03,-10.37,-26.54,16.33,-20.0,-8644.0,259.0,-11181.0,-941.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
453,453,28.13899564743042,0.0,-0.07,-0.04,0.02,-0.07,0.09,-0.0,-0.05,0.0,1.23,-5.66,4.47,-2.89,-1.76,0.1,-11.07,0.1,-10.3,-26.87,16.59,-20.17,-8748.0,265.0,-11834.0,-935.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
454,454,28.19973397254944,0.0,0.08,-0.1,0.04,0.07,0.07,-0.0,0.1,-0.0,6.05,-11.82,6.94,1.2,2.68,-0.08,-4.68,-0.11,-9.92,-27.61,17.02,-20.1,-8582.0,260.0,-12124.0,-942.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
455,455,28.26167106628418,0.0,-0.22,0.15,-0.04,-0.03,0.04,0.0,0.09,0.0,-7.28,-2.97,4.66,-0.64,4.83,0.08,1.02,-0.08,-10.36,-27.79,17.3,-20.14,-8292.0,265.0,-12063.0,-947.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
456,456,28.322362899780277,0.0,0.06,0.06,-0.08,0.0,-0.02,-0.0,0.02,0.0,-3.78,0.77,-0.3,-0.56,3.92,0.0,1.97,0.03,-10.59,-27.74,17.28,-20.17,-8053.0,265.0,-11943.0,-945.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
457,457,28.38426232337952,0.0,0.08,0.03,-0.01,0.04,-0.04,-0.0,0.02,-0.0,0.94,2.65,-1.11,1.96,1.59,0.05,2.92,0.0,-10.53,-27.58,17.22,-20.06,-7959.0,268.0,-11771.0,-945.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
458,458,28.445061206817627,0.0,0.03,-0.09,0.02,0.02,0.05,-0.0,0.04,-0.0,2.5,-2.9,0.02,3.16,4.75,0.0,5.47,-0.17,-10.39,-27.75,17.22,-19.87,-7679.0,268.0,-11448.0,-955.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
459,459,28.506969451904297,0.0,-0.01,-0.04,0.03,-0.01,-0.07,-0.0,-0.01,-0.0,1.93,-5.48,1.73,2.64,0.72,0.1,5.12,-0.18,-10.27,-28.08,17.32,-19.71,-7636.0,274.0,-11141.0,-966.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
460,460,28.55781936645508,0.0,-0.1,0.07,-0.0,-0.05,0.04,-0.0,-0.03,0.0,-3.97,-1.04,1.61,-0.61,2.9,0.07,3.21,0.07,-10.51,-28.15,17.42,-19.75,-7459.0,278.0,-10945.0,-962.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
461,461,28.619569301605225,0.0,0.06,-0.07,-0.01,-0.01,-0.04,0.0,-0.05,-0.0,-0.21,-5.55,0.9,-1.26,0.25,0.08,-0.13,0.02,-10.52,-28.48,17.47,-19.83,-7444.0,283.0,-10953.0,-961.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
462,462,28.681432723999023,0.0,0.13,0.05,-0.02,0.01,0.03,0.0,-0.0,-0.0,7.62,-2.85,-0.16,-0.4,2.05,0.2,-0.3,-0.12,-10.07,-28.66,17.46,-19.85,-7321.0,295.0,-10971.0,-968.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
463,463,28.742384910583496,0.0,-0.03,-0.01,0.01,0.03,-0.03,-0.0,-0.02,0.0,5.65,-3.63,0.64,1.59,0.15,0.08,-1.31,-0.11,-9.72,-28.88,17.5,-19.75,-7312.0,300.0,-11051.0,-975.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
464,464,28.804108142852783,0.0,0.05,-0.14,-0.04,-0.01,-0.24,-0.0,0.02,0.0,8.69,-11.75,-1.54,1.2,-14.4,0.0,-0.05,0.0,-9.2,-29.58,17.41,-19.68,-8176.0,300.0,-11054.0,-975.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
465,465,28.865036725997925,0.0,-0.17,0.13,-0.0,-0.01,-0.01,-0.0,0.04,0.0,-1.58,-3.98,-1.58,0.45,-14.89,0.08,2.31,0.07,-9.3,-29.82,17.31,-19.65,-9084.0,305.0,-10913.0,-971.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
466,466,28.92683482170105,0.0,-0.0,0.11,-0.05,-0.03,-0.01,-0.0,0.02,-0.0,-1.87,3.03,-4.36,-1.57,-15.44,0.0,3.54,-0.11,-9.41,-29.64,17.05,-19.75,-10026.0,305.0,-10697.0,-978.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
467,467,28.987699031829838,0.0,-0.0,0.04,0.07,0.05,0.12,-0.0,-0.01,0.0,-2.09,5.29,-0.28,1.67,-8.02,-0.1,3.16,-0.11,-9.54,-29.31,17.03,-19.65,-10523.0,299.0,-10501.0,-985.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
468,468,29.049447774887085,0.0,0.01,0.08,0.01,0.04,-0.02,0.0,-0.03,0.0,-1.18,10.3,0.54,3.82,-9.11,0.02,1.08,-0.1,-9.61,-28.68,17.06,-19.41,-11079.0,300.0,-10435.0,-991.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
469,469,29.110313177108765,0.0,0.01,-0.07,-0.02,-0.02,0.07,-0.0,-0.02,0.0,-0.58,5.9,-0.67,2.68,-5.05,-0.02,0.17,-0.05,-9.65,-28.34,17.03,-19.25,-11377.0,299.0,-10425.0,-994.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
470,470,29.17223620414734,0.0,-0.02,-0.04,-0.0,-0.02,-0.08,0.0,0.03,0.0,-1.53,3.57,-0.67,1.28,-10.0,0.02,1.92,0.11,-9.74,-28.12,16.98,-19.18,-11987.0,300.0,-10308.0,-987.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
471,471,29.23392629623413,0.0,0.05,-0.01,-0.02,-0.04,-0.02,-0.0,0.01,-0.0,1.71,2.88,-1.64,-1.04,-11.28,0.0,2.74,0.02,-9.64,-27.94,16.88,-19.24,-12675.0,300.0,-10141.0,-986.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
472,472,29.29493260383606,0.0,-0.03,0.01,0.1,0.02,0.1,-0.0,-0.05,-0.0,0.11,3.23,4.5,0.25,-5.31,0.0,-0.38,-0.05,-9.63,-27.75,17.16,-19.22,-12999.0,300.0,-10164.0,-989.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
473,473,29.356600284576416,0.0,-0.05,0.06,-0.02,0.11,0.04,-0.0,-0.0,-0.01,-2.89,6.75,3.21,7.21,-2.74,-0.08,-0.49,-0.57,-9.8,-27.33,17.35,-18.78,-13166.0,295.0,-10194.0,-1024.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
474,474,29.417577981948853,0.0,0.02,-0.08,-0.07,-0.01,0.03,-0.0,-0.16,0.0,-1.69,1.97,-0.96,6.5,-0.82,-0.1,-10.39,-0.49,-9.91,-27.21,17.3,-18.39,-13216.0,289.0,-10828.0,-1054.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
475,475,29.4793119430542,0.0,0.08,0.02,-0.01,0.0,0.02,0.0,-0.12,0.01,3.31,3.16,-1.79,6.7,0.47,-0.05,-17.98,0.05,-9.7,-27.02,17.18,-17.97,-13187.0,286.0,-11943.0,-1051.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
476,476,29.5401074886322,0.0,-0.03,-0.03,0.14,0.07,-0.0,0.0,0.03,-0.0,1.27,1.35,6.46,10.89,0.25,0.15,-16.07,-0.18,-9.63,-26.94,17.57,-17.32,-13172.0,295.0,-12907.0,-1062.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
477,477,29.601977109909058,0.0,-0.03,0.01,0.16,0.03,-0.03,-0.0,0.12,-0.01,-0.24,2.01,16.35,12.89,-1.67,0.08,-8.82,-0.78,-9.64,-26.82,18.55,-16.55,-13272.0,300.0,-13436.0,-1109.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
478,478,29.662862300872803,0.0,0.0,-0.05,-0.18,-0.14,0.03,-0.0,-0.01,-0.01,-0.04,-1.08,5.27,4.5,-0.1,0.0,-9.48,-1.23,-9.64,-26.88,18.88,-16.27,-13278.0,300.0,-14024.0,-1185.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
479,479,29.72464346885681,0.0,-0.04,-0.01,0.11,-0.01,0.0,-0.0,0.04,0.01,-2.69,-1.55,12.1,4.02,-0.03,0.05,-7.15,-0.44,-9.81,-26.98,19.63,-16.02,-13280.0,303.0,-14467.0,-1212.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
480,480,29.785452127456665,0.0,-0.0,-0.06,0.02,0.0,0.02,-0.0,0.11,0.0,-2.8,-5.55,13.27,4.06,0.95,-0.03,-0.05,-0.19,-9.98,-27.32,20.45,-15.77,-13221.0,301.0,-14470.0,-1224.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
481,481,29.847328424453732,0.0,-0.01,0.02,0.01,-0.0,0.01,-0.0,-0.14,-0.01,-3.12,-4.25,13.68,3.96,1.28,-0.12,-8.6,-1.05,-10.17,-27.58,21.27,-15.53,-13144.0,294.0,-14986.0,-1287.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
482,482,29.908181190490723,0.0,0.03,0.03,-0.08,-0.06,-0.02,0.0,0.0,0.01,-1.12,-2.39,8.86,0.06,0.06,-0.11,-8.37,-0.17,-10.24,-27.73,21.83,-15.52,-13140.0,287.0,-15513.0,-1298.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
483,483,29.970101833343502,0.0,0.01,0.07,-0.2,-0.03,0.0,0.0,0.09,-0.0,-0.79,1.87,-3.25,-1.9,0.34,-0.05,-3.13,-0.28,-10.29,-27.62,21.63,-15.64,-13119.0,284.0,-15704.0,-1315.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
484,484,30.02182102203369,0.0,-0.02,0.0,0.02,0.05,0.01,0.0,-0.04,0.01,-1.94,1.91,-1.89,1.31,0.81,-0.02,-5.66,0.06,-10.41,-27.5,21.52,-15.56,-13069.0,283.0,-16055.0,-1311.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
485,485,30.08369016647339,0.0,-0.05,0.28,-0.09,-0.02,-0.0,-0.01,0.02,0.0,-4.71,18.84,-7.18,0.24,0.8,-0.38,-4.42,0.1,-10.69,-26.37,21.09,-15.55,-13021.0,260.0,-16320.0,-1305.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
486,486,30.14449548721313,0.0,0.1,-0.16,0.05,0.01,0.0,0.01,0.0,0.0,1.12,8.88,-4.21,0.6,0.93,0.03,-4.26,0.26,-10.62,-25.83,20.83,-15.51,-12964.0,262.0,-16580.0,-1289.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
487,487,30.205331563949585,0.0,0.07,-0.05,-0.03,-0.06,-0.01,0.0,0.01,0.0,5.46,5.73,-5.89,-2.96,0.08,0.08,-3.48,0.27,-10.3,-25.48,20.47,-15.69,-12959.0,267.0,-16789.0,-1273.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
